time,rssi,snr,crc_status,packet_rate,avg_packet_size,day,crc_error_rate,rssi_roll_mean,snr_roll_std,load_roll_mean
2019-03-03 01:47:05+00:00,-105.0,-4.0,1.0,2,29.0,03_03_2019,0.0,-66.11666666666666,4.818944098266889,1.3
2020-08-03 16:30:40+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.15,4.822473431756647,0.3
2020-08-03 08:10:36+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.6,6.491072929630062,0.6
2019-03-03 21:18:14+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-32.475,3.539338450426208,0.7
2020-07-03 23:15:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-17.9,5.15563338063848,0.2
2019-04-02 15:32:25+00:00,-113.0,-12.8,-1.0,1,0.0,02_04_2019,2.0,-33.65,5.581141360769151,0.4
2019-03-03 23:17:52+00:00,-104.5,-4.5,1.0,2,26.0,03_03_2019,0.0,-42.55,4.758690879736546,0.7
2020-08-03 19:48:57+00:00,-100.75,-10.875,0.0,4,-1.0,03_08_2020,1.0,-30.675,4.269700256197914,0.6
2020-07-03 17:59:05+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.4,5.078976274801686,0.2
2020-09-02 09:44:41+00:00,-103.0,-8.0,1.0,1,-1.0,02_09_2020,0.0,-40.25,5.322616837609004,0.5
2020-09-02 09:18:55+00:00,-95.0,-11.5,0.0,2,-1.0,02_09_2020,1.0,-41.4,5.704822521340966,0.5
2020-05-02 14:06:05+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-30.9,3.051338504109928,0.3
2019-03-03 21:04:31+00:00,-99.0,-5.5,1.0,2,29.0,03_03_2019,0.0,-52.633333333333326,3.000666592608863,0.9
2020-05-02 22:36:19+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.8,6.613328293008746,0.3
2019-03-03 22:34:03+00:00,-111.5,-0.5,1.0,2,29.0,03_03_2019,0.0,-65.7,7.054490787985822,1.5
2020-05-02 09:51:30+00:00,-108.0,-6.2,1.0,1,-1.0,02_05_2020,0.0,-42.4,3.1834467693573343,0.4
2020-08-03 13:49:20+00:00,-107.0,-8.8,1.0,1,-1.0,03_08_2020,0.0,-51.8,4.863115142466557,0.5
2020-05-02 08:37:18+00:00,-99.0,4.2,1.0,1,-1.0,02_05_2020,0.0,-47.8,7.454275432409235,0.5
2020-08-03 19:19:39+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.2,1.9241448316932996,0.3
2019-04-02 01:49:33+00:00,-109.5,-13.25,-1.0,2,0.0,02_04_2019,2.0,-55.6,6.0332005817194,1.3
2020-09-02 02:12:44+00:00,-108.0,0.0,1.0,1,-1.0,02_09_2020,0.0,-52.75,4.273549136516506,0.6
2020-05-02 11:35:18+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.5,6.073622386096027,0.2
2020-07-03 06:00:09+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.1,0.9486832980496572,0.1
2019-03-03 00:17:28+00:00,-92.0,8.9,1.0,2,33.0,03_03_2019,0.0,-54.35,5.451493169561552,0.9
2019-03-03 03:01:54+00:00,-111.5,-0.5,1.0,2,26.0,03_03_2019,0.0,-89.10833333333333,2.751040207307249,2.1
2020-07-03 19:07:44+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.3,5.160644339614805,0.3
2019-04-02 11:51:38+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-43.75,5.378909430978174,0.8
2020-09-02 11:01:51+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-38.6,6.690698352522189,0.4
2020-07-03 03:52:49+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-31.6,4.399810601984115,0.3
2020-08-03 18:34:41+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.6,6.965191231322206,0.3
2019-03-03 17:43:28+00:00,-116.0,-10.85,-1.0,2,0.0,03_03_2019,2.0,-99.9,6.986147006755569,1.4
2019-04-02 09:33:40+00:00,-106.0,-0.5,1.0,4,29.0,02_04_2019,0.0,-64.45,4.569755646275436,1.2
2020-05-02 17:08:52+00:00,-103.0,-6.9,1.0,2,-1.0,02_05_2020,0.0,-28.9,4.2850645010053805,0.4
2020-09-02 10:36:17+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-30.75,4.481864691298668,0.6
2020-09-02 09:10:23+00:00,-107.0,-11.8,1.0,1,-1.0,02_09_2020,0.0,-42.7,5.385618709942991,0.4
2020-07-03 16:56:59+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-17.7,6.257440016137113,0.2
2020-08-03 23:36:43+00:00,-98.0,-1.0,1.0,1,-1.0,03_08_2020,0.0,-20.1,2.388956071406489,0.3
2020-07-03 09:24:54+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.7,2.055480479109057,0.1
2020-05-02 14:38:37+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-42.2,6.379689995951486,0.4
2019-03-03 20:22:35+00:00,-109.25,-10.75,0.0,4,14.5,03_03_2019,1.0,-74.96666666666667,6.229261890762275,2.0
2020-07-03 13:13:13+00:00,-102.0,2.2,1.0,1,-1.0,03_07_2020,0.0,-10.2,0.6957010852359141,0.1
2020-09-02 09:16:33+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-17.0,6.2952892440828405,0.2
2019-03-03 00:50:20+00:00,-114.4,-10.6,-1.0,5,0.0,03_03_2019,2.0,-78.04,4.775868158425875,1.6
2020-08-03 14:38:40+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.2,5.023157484203508,0.3
2019-04-02 08:04:28+00:00,-103.5,-9.5,1.0,2,29.0,02_04_2019,0.0,-41.825,3.4404618553004163,1.1
2019-03-03 02:03:20+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-33.32,5.345984993951482,0.9
2020-05-02 07:15:18+00:00,-85.0,-8.0,1.0,1,-1.0,02_05_2020,0.0,-58.1,9.125696320464163,0.6
2020-05-02 21:41:14+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-8.8,2.2135943621173837,0.1
2019-04-02 10:35:54+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.35,4.209935866494754,1.3
2019-04-02 08:37:18+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-43.5,5.049282127193899,1.1
2020-09-02 08:37:46+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.1,3.95475803445793,0.3
2019-03-03 14:17:57+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-66.0,5.098746832238176,2.1
2020-09-02 06:59:04+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-17.8,6.194047321600071,0.2
2019-03-03 00:49:09+00:00,-109.5,-8.5,1.0,4,27.5,03_03_2019,0.0,-42.81666666666667,4.417943714746194,1.4
2020-07-03 15:08:51+00:00,-101.0,2.0,1.0,1,-1.0,03_07_2020,0.0,-27.8,4.109825624848934,0.3
2019-04-02 12:30:25+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.575,5.486808042933432,1.2
2020-09-02 00:24:06+00:00,-110.0,-11.5,-1.0,1,-1.0,02_09_2020,2.0,-53.05,6.098278445594247,0.7
2020-07-03 00:51:01+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-42.25,6.716168302437486,0.5
2020-07-03 01:46:31+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.9,2.782804340947881,0.1
2020-08-03 16:23:48+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.6,3.882854047676045,0.4
2019-04-02 12:41:35+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-33.2,4.5616304346386025,0.5
2020-08-03 14:50:34+00:00,-101.0,-3.0,1.0,1,-1.0,03_08_2020,0.0,-30.05,2.431848862262499,0.4
2020-08-03 09:52:54+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.3,3.001036857857762,0.3
2019-03-03 13:12:13+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-41.43333333333333,5.477597754535547,1.2
2020-07-03 01:53:46+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.6,2.098703303364746,0.2
2019-04-02 17:10:34+00:00,-106.0,-6.5,1.0,2,29.0,02_04_2019,0.0,-73.98333333333333,7.454339195361716,1.3
2019-03-03 23:24:26+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-40.6,4.596136662700668,0.6
2020-09-02 08:41:10+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-46.8,9.495314634070809,0.6
2019-04-02 04:31:59+00:00,-104.0,0.0,1.0,1,26.0,02_04_2019,0.0,-75.09166666666667,3.8101995184465225,2.0
2019-03-03 04:00:28+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.275,4.769976269449373,1.3
2020-08-03 01:43:29+00:00,-100.0,-1.8,1.0,1,-1.0,03_08_2020,0.0,-31.2,4.994496971667753,0.3
2019-03-03 06:55:10+00:00,-111.0,-12.0,-1.0,1,0.0,03_03_2019,2.0,-110.6125,4.905411552561144,2.4
2019-03-03 07:37:20+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-84.025,7.5346772400089455,1.8
2020-08-03 19:04:57+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-41.3,3.864514487257233,0.5
2020-08-03 18:22:52+00:00,-108.0,-8.0,1.0,1,-1.0,03_08_2020,0.0,-71.0,7.040170452481872,0.7
2019-04-02 12:57:06+00:00,-120.0,-13.0,-1.0,1,0.0,02_04_2019,2.0,-56.53333333333334,6.092627603186537,0.8
2020-05-02 05:38:20+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-40.0,4.001124841841119,0.5
2020-08-03 21:23:26+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.9,2.1565404393763288,0.2
2020-08-03 03:37:19+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-27.3,4.000347207152915,0.3
2019-04-02 09:10:34+00:00,-106.0,-1.0,1.0,1,28.0,02_04_2019,0.0,-62.85,5.660594786180432,1.2
2020-05-02 02:58:43+00:00,-108.0,1.5,1.0,1,-1.0,02_05_2020,0.0,-29.4,3.632507551418012,0.3
2019-03-03 14:46:27+00:00,-111.0,-2.4,0.3333333333333333,3,17.333333333333332,03_03_2019,0.6666666666666667,-88.05,5.136676400596413,1.4
2020-07-03 10:09:08+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-39.25,7.608832586759423,0.5
2020-05-02 19:42:34+00:00,-115.0,-12.0,-1.0,1,-1.0,02_05_2020,2.0,-19.6,5.202563470700265,0.2
2019-04-02 23:25:51+00:00,-107.0,2.5,1.0,2,29.0,02_04_2019,0.0,-86.1,6.102604180001927,1.4
2020-07-03 04:19:35+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-52.15,6.705296414029656,0.6
2020-05-02 16:12:09+00:00,-107.0,-8.0,1.0,1,-1.0,02_05_2020,0.0,-53.5,4.5013701617765465,0.6
2019-03-03 04:34:04+00:00,-88.0,3.0,1.0,1,29.0,03_03_2019,0.0,-52.77333333333333,5.513928491321416,1.1
2019-04-02 22:31:04+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.425,5.628104081798299,1.0
2020-08-03 09:03:52+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-42.1,4.291542069388554,0.5
2020-09-02 04:30:42+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-42.8,4.063113201584183,0.4
2020-09-02 09:55:55+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-28.7,5.671627730300164,0.5
2020-05-02 02:41:48+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.3,4.3369344011638296,0.2
2020-07-03 14:59:06+00:00,-114.0,-7.2,1.0,1,-1.0,03_07_2020,0.0,-41.7,6.34591732270956,0.4
2019-04-02 13:09:46+00:00,-107.0,-6.5,-1.0,1,0.0,02_04_2019,2.0,-43.8,5.956135958451154,0.4
2020-09-02 00:04:38+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.4,2.8939784227097336,0.3
2019-03-02 23:51:59+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,0.0,0.0,0.0
2019-03-03 02:19:11+00:00,-110.66666666666669,-4.266666666666667,0.3333333333333333,3,19.33333333333333,03_03_2019,0.6666666666666667,-78.06666666666668,6.011451263737881,1.9
2019-04-02 03:01:55+00:00,-111.5,-15.5,1.0,2,23.0,02_04_2019,0.0,-73.7,6.9297271270631935,1.6
2019-04-02 20:53:37+00:00,-102.5,-1.5,1.0,2,29.0,02_04_2019,0.0,-76.61666666666667,6.667335383128007,1.4
2020-08-03 08:46:35+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-58.7,7.647810144086901,0.6
2020-05-02 10:55:31+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-9.0,0.9961174629518053,0.2
2020-09-02 02:09:37+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-50.8,5.487612312188943,0.5
2020-07-03 12:53:10+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-21.2,2.270976295193708,0.2
2019-03-03 18:39:41+00:00,-118.0,-9.0,-1.0,2,0.0,03_03_2019,2.0,-77.21666666666667,4.12486026699348,1.4
2019-04-02 03:09:41+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.333333333333336,4.093753145319666,0.8
2019-03-03 14:05:47+00:00,-110.33333333333331,-7.066666666666666,0.3333333333333333,3,17.333333333333332,03_03_2019,0.6666666666666667,-41.78333333333333,3.336509597812559,0.8
2020-07-03 16:39:47+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2019-04-02 05:52:40+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-32.15,2.395017977199881,0.5
2019-04-02 07:59:53+00:00,-109.0,-6.5,1.0,2,29.0,02_04_2019,0.0,-31.9,2.1186998109425708,0.5
2019-03-03 20:36:33+00:00,-107.5,1.5,1.0,2,29.0,03_03_2019,0.0,-52.45,3.653293795406322,1.4
2020-09-02 01:23:13+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.6,6.939612541217366,0.3
2020-05-02 00:03:01+00:00,-90.0,-12.8,-1.0,1,-1.0,02_05_2020,2.0,-47.8,5.79306098324139,0.5
2019-04-02 23:18:13+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-65.2,3.2408351309002823,1.3
2019-03-03 20:23:21+00:00,-106.0,1.44,0.6,5,23.2,03_03_2019,0.4,-64.81071428571428,3.5507554560106214,2.2
2019-04-02 17:59:13+00:00,-112.0,-11.0,1.0,2,29.0,02_04_2019,0.0,-88.58333333333333,4.413678234257191,1.5
2019-03-03 14:27:15+00:00,-113.0,-1.8,-1.0,1,0.0,03_03_2019,2.0,-55.33333333333333,5.245904928467343,1.0
2020-09-02 04:05:21+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-28.5,6.551683413868118,0.3
2019-03-03 23:29:05+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-74.975,4.159801844906587,1.5
2020-07-03 12:49:16+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-31.25,5.738379562210797,0.4
2019-04-02 10:29:20+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.58333333333333,5.719660699597338,0.9
2020-05-02 18:57:12+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-25.8,7.805952144926779,0.3
2019-04-02 16:56:11+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-11.6,4.490434277438982,0.1
2020-05-02 05:16:00+00:00,-109.0,-11.8,-1.0,1,-1.0,02_05_2020,2.0,-36.3,5.821884002050408,0.4
2019-04-02 21:46:50+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-86.21666666666667,5.783560207418836,2.1
2019-03-03 07:38:49+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-64.63333333333333,5.796908499204314,1.4
2020-05-02 02:59:07+00:00,-113.0,-7.2,1.0,1,-1.0,02_05_2020,0.0,-30.2,4.213470461903227,0.3
2020-09-02 11:23:54+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-52.6,4.964373072201457,0.6
2020-08-03 02:23:12+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.3,5.056349144062856,0.3
2019-04-02 21:04:18+00:00,-112.0,-12.0,-1.0,1,76.0,02_04_2019,2.0,-54.866666666666674,7.490514371894269,0.8
2019-04-02 09:00:50+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-63.99166666666666,4.8909099357890415,1.3
2020-08-03 00:16:26+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.3,5.343999750498853,0.2
2020-07-03 03:21:35+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.5,1.5178932768802615,0.1
2019-04-02 19:33:46+00:00,-105.0,-5.666666666666667,1.0,3,29.0,02_04_2019,0.0,-98.725,5.651740691106209,2.4
2019-03-03 03:19:39+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-44.025,3.3506660476629717,1.2
2020-07-03 02:28:13+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.5,3.864367132316966,0.2
2019-04-02 03:16:05+00:00,-113.0,-6.5,1.0,2,29.0,02_04_2019,0.0,-55.575,4.271814385966223,1.3
2019-03-03 15:17:37+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-75.975,4.383710376686205,1.4
2019-03-03 21:29:26+00:00,-115.0,-8.0,1.0,1,42.0,03_03_2019,0.0,-76.2,4.974926018433646,1.1
2019-04-02 10:31:27+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-76.9,7.449842622001677,1.8
2020-09-02 03:30:23+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-51.5,7.875813890922252,0.5
2020-05-02 17:47:18+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-50.8,8.534251252713599,0.5
2019-03-03 20:17:30+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-53.64666666666667,4.964494379535898,1.7
2019-03-03 08:18:30+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-43.115,3.470191157078402,1.3
2020-07-03 14:52:20+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-39.6,6.099763201232449,0.4
2020-05-02 03:24:58+00:00,-94.0,0.5,1.0,1,-1.0,02_05_2020,0.0,-33.35,4.006882966984187,0.5
2020-07-03 23:56:07+00:00,-108.0,-17.2,1.0,1,-1.0,03_07_2020,0.0,-10.8,5.439117575489459,0.1
2020-07-03 16:45:40+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-21.5,2.910827488303828,0.3
2020-07-03 11:21:39+00:00,-93.0,8.0,1.0,1,-1.0,03_07_2020,0.0,-31.0,6.64476402055689,0.3
2020-08-03 06:05:23+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-31.2,5.766570326748108,0.3
2020-09-02 09:20:56+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
2019-04-02 23:21:28+00:00,-106.0,5.5,1.0,2,29.0,02_04_2019,0.0,-65.66666666666667,7.270926376354634,1.2
2019-04-02 23:00:54+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-57.225,4.949343390794298,1.0
2019-04-02 09:49:39+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.75,4.525756535897827,0.8
2020-08-03 11:36:02+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.6,4.423422506008812,0.2
2020-05-02 20:18:07+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-41.7,5.099553357348412,0.6
2020-08-03 01:39:20+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.4,3.914659059937908,0.3
2020-09-02 00:37:38+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-21.2,3.6038405440120695,0.3
2019-03-03 03:15:07+00:00,-110.0,-4.0,1.0,2,29.0,03_03_2019,0.0,-65.9,3.085814317161413,1.8
2020-08-03 00:51:52+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.3,2.0554804791090584,0.1
2020-09-02 05:20:48+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-21.6,5.235360541548092,0.2
2020-07-03 00:30:04+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.9,6.429454789396037,0.4
2019-03-03 15:51:42+00:00,-117.0,-9.0,-1.0,1,0.0,03_03_2019,2.0,-78.05833333333334,4.522346435640463,1.7
2020-09-02 04:55:05+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.1,2.9120630335055058,0.2
2020-07-03 01:57:14+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.65,3.9452362272603256,0.3
2019-04-02 01:43:21+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-22.15,4.245916338737209,0.3
2020-08-03 04:04:05+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-38.55,5.617917763726915,0.5
2019-04-02 06:10:21+00:00,-115.5,-6.0,1.0,2,29.0,02_04_2019,0.0,-66.54333333333332,5.005236813134342,1.7
2019-03-03 00:43:41+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-67.6,6.0255843423410855,0.7
2020-08-03 01:59:30+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.2,2.055480479109062,0.1
2020-08-03 03:17:38+00:00,-108.0,-7.0,1.0,1,-1.0,03_08_2020,0.0,-32.1,4.070612839473617,0.4
2020-08-03 01:24:52+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.8,2.466576574931,0.1
2019-04-02 20:49:42+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-45.73333333333333,6.446115683681643,0.7
2020-05-02 22:43:48+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.5,3.407328702794452,0.3
2020-05-02 15:30:47+00:00,-81.0,9.8,1.0,1,-1.0,02_05_2020,0.0,-30.0,4.882849805412818,0.3
2020-08-03 17:02:28+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.5,4.490434277438971,0.1
2020-08-03 07:48:17+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.25,5.2730025180682425,0.5
2020-08-03 18:17:16+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.8,5.360856067623587,0.4
2019-03-03 08:40:04+00:00,-106.0,-11.94,-0.2,5,19.6,03_03_2019,1.2,-76.1,6.590827295904759,1.5
2020-09-02 05:36:59+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.0,3.823901439919772,0.2
2020-05-02 10:31:06+00:00,-82.5,7.1,1.0,2,-1.0,02_05_2020,0.0,-19.25,3.3706082537129167,0.3
2019-04-02 12:05:29+00:00,-109.0,-6.333333333333333,0.3333333333333333,3,19.33333333333333,02_04_2019,0.6666666666666667,-33.16666666666667,4.748750322940621,0.7
2020-07-03 15:05:09+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-37.55,5.957928890702301,0.5
2019-04-02 15:03:28+00:00,-118.0,-10.8,1.0,1,29.0,02_04_2019,0.0,-43.54,5.332259162660504,1.2
2019-04-02 15:06:47+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-64.275,4.963827488272831,1.1
2020-08-03 10:40:15+00:00,-97.0,-16.2,-1.0,1,-1.0,03_08_2020,2.0,-28.95,5.544288853305493,0.4
2019-04-02 19:54:59+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-44.25,5.082748600248932,0.6
2020-08-03 14:28:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.45,3.0710114150080527,0.3
2020-08-03 15:17:52+00:00,-99.0,-10.8,1.0,1,-1.0,03_08_2020,0.0,-38.6,5.884442766028516,0.5
2019-04-02 07:16:22+00:00,-107.0,-7.2,-1.0,1,0.0,02_04_2019,2.0,-43.85,4.483429367001169,0.5
2020-05-02 21:59:09+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-25.7,5.291502622128977,0.3
2020-08-03 13:29:39+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.5,1.5337046651811956,0.2
2020-05-02 11:13:19+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-7.9,3.1622776601679154,0.1
2020-08-03 01:30:01+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.8,4.650256862678376,0.2
2019-03-03 08:47:54+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-52.45,4.376861508737151,1.1
2020-09-02 08:22:24+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-41.4,5.455109735121843,0.5
2019-03-03 15:09:50+00:00,-96.0,3.5,1.0,2,80.0,03_03_2019,0.0,-53.32000000000001,4.973340296390645,1.6
2020-05-02 20:58:37+00:00,-89.0,4.9,1.0,2,-1.0,02_05_2020,0.0,-37.9,4.812587661539078,0.5
2020-08-03 13:19:34+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.6,4.2572943938085945,0.3
2020-08-03 01:53:47+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.5,4.1579909678698606,0.2
2020-08-03 22:14:38+00:00,-95.0,-20.0,1.0,1,-1.0,03_08_2020,0.0,-49.3,8.019921376727307,0.6
2019-03-03 15:24:26+00:00,-92.0,-6.35,-1.0,2,0.0,03_03_2019,2.0,-95.43333333333334,3.4647537457254347,1.5
2020-08-03 22:34:25+00:00,-106.0,-5.0,1.0,1,-1.0,03_08_2020,0.0,-30.9,4.178729206083647,0.3
2020-05-02 18:19:36+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-37.95,7.075436774896262,0.5
2019-04-02 10:49:05+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-95.925,4.7246428436444425,3.2
2020-08-03 00:07:18+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-41.6,3.469554085981933,0.5
2020-07-03 22:02:03+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.6,3.952847075210265,0.1
2019-04-02 00:27:31+00:00,-109.5,-2.5,1.0,2,29.0,02_04_2019,0.0,-65.36666666666667,6.364179269770598,1.2
2019-04-02 21:37:53+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-64.38333333333334,5.620263437874582,1.2
2020-08-03 15:54:28+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-11.05,3.842167357104416,0.2
2020-08-03 13:35:53+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.3,7.721895276851743,0.4
2020-09-02 07:13:03+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.8,1.5811388300836815,0.1
2020-09-02 06:13:54+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-38.0,6.278499466875366,0.4
2019-04-02 18:49:15+00:00,-116.0,-21.2,-1.0,1,0.0,02_04_2019,2.0,-65.36833333333334,7.025535434979132,1.8
